1942,976,230000
1942,910,192000
1942,720,179900
1942,910,200300
1942,888,210000
1942,840,199900
1942,936,217000
1942,720,180000
1942,720,153900
1942,870,215000
1994,1077,220000
1942,910,215000
1942,1010,217000
1935,1428,231000
1927,1168,254400
1916,1583,267000
1942,1824,273900
1920,1136,165000
1920,1612,193200
1930,2220,238900
2016,1194,245000
1955,843,203500
1935,3143,372900
1989,2046,374000
1972,1392,240000
2006,1831,290300
2006,1957,291400
1993,2125,354400
1994,2037,320000
1997,1552,212000
1997,1402,275000
1996,2335,358000
1996,1920,300000
1997,2363,352500
2004,2139,393200
1998,1768,299000
1997,1629,273600
1997,2502,360000
1997,2392,325000
1999,2746,397500
1998,2649,380000
2002,2085,325000
1999,2365,379000
2000,2761,413200
2002,2460,398000
2000,2156,338000
2000,2807,393900
2002,2034,314300
2000,2692,355000
2005,3021,494200
2005,2851,437000
2005,3520,516700
2006,3436,521600
2006,4301,355000
2007,2333,412000
2005,3449,466000
,0,72100
1993,2562,310000
1959,2772,322700
,0,75700
1972,1924,265500
1997,3206,354900
1997,2738,388000
1996,1840,301000
2002,2671,472200
2004,3073,490000
2006,1545,247500
2006,1545,250000
2006,2713,302200
2006,1904,275100
2006,2669,315000
2006,2104,280000
2006,2417,289900
2000,1916,263800
1993,1144,225000
1993,1198,215500
1994,1162,207800
1994,1248,215300
1995,1008,207100
1992,1238,204500
1998,2351,328000
2000,1858,260000
1910,1158,187200
1999,1223,225000
2005,1080,204900
2005,1206,222900
2006,1731,250000
1940,1400,200000
2016,1392,235000
,0,52700
1960,996,180500
1960,996,185000
1997,1460,259900
2016,1174,242100
1960,996,180000
2005,1530,237300
2005,1582,226500
,0,34700
2016,2194,283200
1999,1480,247900
1972,912,199000
2006,2246,293000
1993,1584,224900
2006,1539,237300
1980,1368,205000
1980,960,189900
1980,1200,195000
1998,1875,252900
1998,1432,224800
1998,1638,254000
1947,1212,242900
2001,1441,234500
2002,1514,237500
2002,1096,212700
2005,3368,485100
2007,3068,520000
,0,91200
2006,3225,474900
2005,2438,466600
,0,127800
2007,5308,725000
,0,130300
,0,90400
,0,91100
1915,2212,413000
,0,241500
1918,1257,230000
1926,413,95000
1973,3123,637000
1962,2101,310000
1964,2128,421900
1967,1908,296200
,0,205400
,0,409800
2004,1980,389700
2005,3204,424900
2004,2127,414000
2004,2389,390100
2013,2036,395000
2017,2146,431300
,0,106200
,0,108700
,0,110400
,0,126200
2007,5146,640000
2016,2079,377500
2016,2410,447900
2007,4472,680000
,0,156200
,0,507300
2016,1952,383400
2016,1903,381100
2016,2641,449900
,0,94700
,0,88800
1997,1220,250000
2004,2441,365300
1918,1897,299900
1914,3134,454900
2000,1384,245600
1996,1444,260300
2004,2082,320000
1985,1170,221600
2008,1032,240000
2015,1716,343100
1972,3416,375000
1997,2818,414700
1994,2322,325000
1998,1703,200000
1996,1352,185800
1995,1232,189500
1998,937,158000
1995,1188,150300
1995,1026,159000
1930,932,166800
1920,2210,251000
2008,2596,321000
1981,1569,255000
1920,1930,210000
1978,792,115000
1954,1170,241000
1959,1278,240000
1910,2914,420700
1985,0,150000
1957,2044,274100
2005,1804,309900
1972,1420,261000
1972,1312,230000
1979,986,145000
1979,974,135000
1979,983,146500
1979,982,132500
1979,984,148000
1938,1161,223500
1953,1049,220600
1953,1843,230000
1954,1652,244900
1952,1374,230000
