1970,4474,698000
1965,2782,505000
1965,2352,445088
1965,2178,442329
1965,1232,275000
1962,1716,332872
1962,1196,300000
1967,1568,315000
1990,1765,410627
1950,892,250000
1950,1052,265000
1950,2487,434831
1950,1109,277500
1955,1052,278711
1955,1052,266000
1950,900,231900
1950,792,249175
1952,2048,315000
1957,2514,447928
1950,1746,399124
1974,3212,724279
1976,1123,222465
1976,1123,215918
1976,1123,216047
1991,3075,690450
2006,6095,2430750
1954,1920,359000
1953,864,259557
1954,864,260000
1954,1176,280000
1976,2272,522748
,0,346742
1954,960,239492
1954,960,242038
1956,960,265000
1955,1040,298800
1955,1040,200000
1958,3237,498775
1955,2080,314735
1970,4540,567200
1955,2340,520000
1955,1120,316660
1957,1246,310000
1943,2340,400000
1955,1477,562000
1958,960,275000
1956,2548,332268
2006,3560,612059
1951,1852,359900
1942,1221,181000
1966,1252,280196
1967,1480,311000
1957,1012,266618
1959,1402,301342
1970,4528,716349
1977,845,168154
1977,842,183950
1977,851,184900
1977,836,169900
1952,1744,300000
1951,936,253053
1992,1456,296257
1946,2136,377072
1950,2752,340000
1989,1928,360000
1979,2571,426760
1955,2136,295000
2006,2104,478750
2007,2096,359000
2013,3520,555482
1959,3302,407193
1955,2502,262600
,0,127830
,0,127830
1963,1247,289000
1959,2799,339900
1990,1558,344461
1955,2150,412363
1952,3038,537000
1965,1713,354104
1969,2576,425000
1967,1490,308334
1967,2732,498000
1970,1800,371977
1971,1252,306629
1956,1988,333000
2007,1680,345900
2011,2342,387500
2007,1683,349900
1977,1836,320283
1974,1104,258855
1974,1100,299000
1974,1100,275000
1976,2226,420000
1976,1912,385824
1976,4064,523893
1976,3020,420000
1975,1555,368080
1975,2020,352500
1977,1438,360784
1977,2131,397000
1984,2708,640000
1989,2004,375000
1991,1890,376000
1991,1850,350903
1997,1961,375034
1997,1545,310000
1971,3424,717733
1966,1188,282902
1962,2064,280000
2004,1837,850000
1945,518,192072
1945,518,176000
1945,517,172000
1945,517,173249
1945,654,218000
1940,982,176409
1905,2094,432094
1961,1720,358000
1959,1145,290000
1927,2156,405422
1908,2134,342000
1928,1652,336308
1914,2744,510271
1927,2120,346148
1920,1872,342000
1917,1828,512282
1925,870,216755
1950,1309,265287
2007,2200,439000
1910,2896,425000
1927,1213,356247
1937,2096,450000
2017,2808,756000
1910,1823,383286
1920,1802,316000
2003,1126,369964
2003,1110,337500
2004,1834,918832
2004,2681,1285839
2004,661,212837
2004,842,288141
2004,345,145000
2004,586,185000
2004,844,292500
2004,1137,373273
2004,871,337000
2004,844,300000
2004,813,343636
2004,825,258000
2004,620,212000
2004,628,193900
2004,451,192042
2000,943,367000
2000,621,230000
2000,942,373000
2001,1345,298619
1940,2256,400512
1910,1714,460000
1910,2440,399000
1920,2858,450000
1926,2649,670582
1901,1440,445309
1910,3112,799436
1920,2016,509557
1919,1574,351594
