1948,1245,276885
1946,2456,325500
1946,788,236475
1946,1274,312728
2004,2307,539429
2000,2422,414915
2014,1817,361900
1920,1548,256213
1972,2008,352085
1937,1055,254250
1955,1360,218925
1940,1031,241036
1925,648,230738
1916,1736,312185
2016,5878,1950168
1972,3637,570545
1995,2219,435838
1975,2110,416196
1992,1567,238388
1994,3038,661450
1994,2324,422506
1995,2445,486088
1993,2107,446093
1994,2225,383129
1997,2330,392770
1994,2684,519277
2003,4383,554675
1997,2459,515375
1998,2724,576720
1997,2807,620370
1997,2754,394092
2002,2074,392923
1996,2240,488245
1997,1731,314381
1997,1933,381420
1997,2634,604325
1996,2961,588908
1996,1156,296660
1951,1965,359809
1998,1828,370825
1999,2175,406698
1998,2194,438698
2003,4049,566489
1997,2005,421515
1998,3429,604325
1957,2835,356712
1962,2468,415905
1976,2664,524655
1969,3444,634725
2001,2083,422741
1998,3375,523393
1996,2211,428652
1997,2207,433680
1994,2362,435276
2004,3654,773874
1940,3836,401715
1962,3212,451930
1954,1868,407869
1941,2154,283770
1978,2464,336206
1978,4072,525500
1961,2877,407908
1950,2525,428038
1938,2074,367647
1958,1906,370422
1949,2274,322135
1965,5172,834000
1926,1357,252240
1935,1844,220400
1923,2784,322842
1948,660,206672
1946,1364,311866
1946,1718,339678
1954,1669,315953
1946,633,227542
1920,3269.3,423694
1940,1402,291363
2000,2002,312778
2000,1386,298155
2000,1264,287964
2000,1513,275470
2000,1386,289520
2000,1744,304380
2000,1922,316128
2002,3058,483460
2002,2126,363120
2002,1422,300015
2002,1421,304574
2013,2527,426706
,0,100653
2017,1747,376465
,0,97423
1959,1310,277680
1977,1008,263100
1945,832,248983
1960,1162,206126
1975,1306,289815
2010,1580,276263
2004,2328,383615
2004,2316,384563
1992,1324,322583
1993,1442,287423
1999,2205,360018
1998,2077,360855
1994,2132,358613
1991,1218,290655
1995,1592,302221
1997,1928,311122
1997,4397,563153
1998,4383,534505
1997,2092,427140
1997,2557,440690
2002,2485,428575
2005,4529,587400
1947,1751,281992
1981,1008,270204
1972,968,229434
1972,1244,265903
1972,968,238588
1987,1582,287308
1991,1642,341251
1991,1886,360450
1994,1837,363013
1995,1782,320048
1996,2146,403260
1995,1756,347814
1996,1949,341760
1996,2132,346830
1996,1909,328944
1996,2156,352440
1999,3935,462440
1972,1022,244080
1977,1632,388345
1990,1227,282112
1990,1227,264066
1987,1710,282013
1990,1750,341159
1988,1889,295245
1987,1794,308367
1973,1586,275584
2003,1312,267000
2002,1172,239775
2004,1762,321558
2004,2583,352625
2005,2461,350280
2008,2130,271142
2008,2130,279708
2008,2130,263219
2008,2130,273420
2007,1786,271050
2007,1906,244125
2007,1906,259437
2007,1786,258360
2007,1570,280328
2007,1196,254250
2007,1559,274508
2007,1196,263276
2007,1383,276675
2008,1665,286520
2011,1565,299430
2011,1625,301958
2010,1553,279962
2010,1553,279962
2008,2097,304998
2008,1660,287292
2007,2280,311021
2010,1651,275470
2010,1468,264420
1968,1724,316301
1984,1568,325710
1930,1432,242440
1946,672,176320
1997,1280,301958
1999,1448,312185
2014,1338,331065
2014,1338,330880
2012,2533,425583
2013,2527,358018
2015,1886,345678
2014,3190,476315
2013,3199,480600
2013,1827,355746
1982,1562,320400
1979,1350,281143
1984,1196,289843
1990,1040,256320
1990,1218,283020
1993,1504,286065
1993,2072,293482
1993,1526,284760
1994,1504,295245
1993,1259,274488
1993,1218,293700
1994,1884,324218
1994,1404,325267
1994,1311,281475
1993,1080,263743
1993,1076,268068
1993,1076,278748
1993,1076,225180
1994,1392,316791
1995,1160,253299
1995,2094,303035
1995,1578,284270
1995,1160,267253
1995,1782,295071
1995,1200,282380
1995,1160,275470
1995,1547,295836
1996,1316,304380
2001,1408,251505
1973,1002,227480
1973,1526,265896
1973,1612,283770
1973,1002,256060
1973,1002,217000
2000,1451,267000
2002,1535,275453
2001,1424,280768
2000,1510,283020
2001,1563,272292
2002,1569,283770
2002,1450,258397
2002,1578,292950
2000,993,233848
2000,1563,267000
2001,1493,270202
1999,1131,231649
1997,2300,469125
1974,2149,550020
1994,1800,350455
1994,1416,319956
1995,1416,313793
1995,1324,299040
1995,1295,302550
1995,1536,337345
1995,1518,323042
1996,1868,345557
1985,3604,651480
1984,3072,615300
1993,1475,359700
1994,1458,398372
1994,1696,402504
1993,1690,400500
1994,1557,381273
1994,1541,456348
1994,2195,507698
1994,1740,364771
1993,1674,346986
1994,1936,381375
1994,1959,381029
1993,1928,358925
1993,2085,427200
1994,1293,304380
1994,1102,297114
1994,1384,292842
1994,1477,341251
1994,1403,305100
1994,1592,359916
1994,1151,300368
1994,1209,291363
1994,1151,302325
1994,1082,290780
1995,2144,375333
1994,2348,412192
1994,2455,399945
1979,1966,331080
1985,2153,383615
1979,2558,391545
1994,1809,428575
1995,2058,468350
1995,1725,370120
1995,1561,382284
1995,1786,422502
1995,1934,366086
1995,2110,415668
1984,1493,328160
1985,1696,404595
1982,1392,292950
1986,1823,370825
1991,1874,400500
1986,2464,428157
1981,1950,376290
1980,2566,448453
1985,2986,477021
1984,3214,512430
1980,2084,386768
1980,1373,292268
1980,2135,304380
1980,1398,301420
1985,1934,317115
1987,1319,264227
1986,1644,338985
1988,1850,348975
1990,1218,291920
1988,1169,294768
1983,1268,264875
1981,1096,281371
1981,1012,281910
1981,1012,267253
1989,2480,395160
1982,1144,262750
1988,1771,406875
1987,2557,406800
1986,2262,372222
1987,2643,350721
1986,1751,400458
1984,1615,373105
1987,2033,407096
1985,1288,325740
1986,1324,427909
1984,1432,386718
1982,964,227793
1982,1064,212139
1982,948,231956
1988,1403,401363
1988,1639,441420
1985,1488,371790
1984,2062,474688
1984,1064,239671
1990,1852,333600
1989,1437,328388
1986,1145,293913
1985,2099,371393
1986,1346,311273
1988,717,191514
1987,1333,354346
1989,1616,415145
1988,1488,438045
1987,2590,483075
1987,2823,661568
1987,1264,301958
1988,2370,455083
1987,2264,434000
1989,2287,487370
1986,950,241625
1986,950,218257
1988,717,189718
1988,1951,397313
1989,1947,564200
1989,1369,351754
1990,1548,464580
1989,1545,383615
1989,1703,395160
1990,2047,481985
1990,2485,471478
1989,1842,382725
1989,1834,344338
1989,1634,350208
1988,1140,263403
1995,2168,418759
1995,2448,435838
1991,3584,743583
1988,4099,676042
1986,3794,987900
1990,5806,831708
1989,2898,567892
1989,2451,499208
1994,4865,2533300
1990,2220,558775
1990,1696,376775
1990,2147,446093
1990,1970,460130
1990,1746,480600
1990,1696,483460
1990,1841,421481
1990,1665,411788
1990,2128,379301
1991,1698,347933
1991,1756,368460
1994,2772,628140
1991,1461,340695
1991,1549,385751
1991,1702,390938
1993,2065,487370
1992,1556,485940
1992,2030,399432
1992,2103,407852
1992,2140,431595
1991,1782,364875
1991,2337,419727
1992,2270,429098
1992,2496,476775
1992,2808,569153
1992,1527,358050
1992,1355,364086
1994,1855,500400
1993,2370,547313
1992,2384,507300
1992,1994,401450
1993,2126,405840
1992,2252,413351
1992,1898,382158
1994,2230,428038
1994,3423,640938
1995,3004,525500
1995,2752,491280
1998,2619,579690
1995,2481,448783
1994,3242,651283
1996,2162,454968
1996,1650,390492
1996,1719,349863
1995,2772,520245
1995,2341,451347
1996,2777,489489
1996,1964,408839
1996,1298,342626
1995,1870,407908
1996,2535,420455
1997,2535,416413
1996,1469,384373
1996,2590,464580
1997,1964,430839
1997,1298,336320
1996,1749,392312
1996,2638,462735
1997,2627,429110
1997,2122,399065
1997,2288,393315
1996,2452,434676
2000,2150,450182
2001,1975,403170
2001,1338,342828
1999,1682,348168
2002,2000,423800
2002,1800,401551
1998,2036,373240
1999,2038,352640
2003,1440,364875
2003,1760,420400
1999,1498,322608
2003,1962,409070
2000,1653,371231
2000,1675,362595
2001,1782,373800
2000,1653,370206
2000,1670,367416
2000,1653,367481
1994,3731,862871
1995,3360,724538
1998,2665,471478
1985,2128,345276
1980,2602,375953
1993,2158,421860
1992,3266,556197
1987,2910,504879
1988,1945,440752
1979,1699,352085
1980,2031,383230
1992,2926,677521
1993,5779,1093275
1992,4808,1297888
1991,2845,1006020
2004,4362,1085000
1993,2157,436165
2006,5419,1583953
1988,3705,509842
1999,2922,536522
1996,2488,537174
1997,3226,542500
1997,2114,409497
1997,1955,401715
1974,1292,282100
2006,2030,359678
1986,1104,282279
1996,1479,297190
1979,2590,443487
1979,1954,269125
1930,2236,521042
1954,2536,365078
1955,1054,271092
1946,1928,295302
1940,1799,311287
1957,2660,352640
2016,1706,384106
1998,2257,404772
1997,1608,319849
1999,2322,410941
1979,4146.1,566913
1988,1628,304265
1997,2738,403400
1987,1484,301958
1994,3281,452130
1994,4826,516720
1994,2396,378072
1994,3246,425372
1993,3230.5,417000
2015,2722,473750
1995,1772,345779
1994,1385,303050
1995,3950,506920
2003,3443,562020
1996,1536,334696
1996,1660,347100
1998,3320,464738
1996,1668,356730
1996,1232,313021
1996,1320,282434
1996,1204,285384
2002,1524,348827
1999,1383,296554
2002,2253,347130
2002,2226,361900
2001,2206,399380
2002,2500,383230
2006,3218,465372
2002,1779,375666
2002,1972,378188
1999,2758,444620
1996,2042,407740
1960,1056,264819
1965,2131,309623
1969,1806,348323
1991,2083,452130
1943,3758,449790
1998,1292,306625
1999,2609,504480
2005,3172,422055
2003,2975,475260
1999,1670,346566
2002,1642,299928
2002,1874,339040
2004,2828,476669
2008,2132,485940
1965,3160,364875
1967,1556,303800
1977,1203,131105
1973,2196,307149
1969,1496,298267
1990,1892,333715
1990,1518,333743
1993,1250,196461
1993,1250,181530
1994,1250,207751
1994,1250,200741
1969,1714,348232
1976,1640,304914
1901,1356,279675
1990,1609,342221
1990,2081,280692
1990,1751,315195
1990,1858,340695
1990,1706,356178
1990,1640,304380
1992,2292,345780
1990,1958,344453
1991,2067,395160
1992,1585,341220
1993,1275,304380
1992,1039,293927
1991,1563,289165
1992,1535,304380
1991,1563,315300
1991,1129,285811
1992,1289,305030
1997,1579,287525
2001,1777,424860
1973,3048,437059
2004,1814,351644
2005,2105,348195
1900,1438,348232
2004,2518,355388
2004,2855,379478
2005,2383,355245
2004,3412,451930
2004,1809,321238
2004,1809,333743
2005,1809,305071
2004,1493,284201
2004,1429,272785
2004,1367,218655
2004,1532,282719
2005,1437,249603
2005,2959,414453
2005,3386,475448
2005,3458,467718
2006,2483,398197
1955,2576,276263
1971,2464,364136
1998,2037,363409
1998,1920,334792
1998,2184,323033
1998,1920,325051
1998,2101,343896
1998,2464,337848
1941,742,317678
2004,3440,422502
2006,2326,323175
2006,1992,304083
2006,2040,336166
2002,1674,293985
2002,1378,254280
2002,1709,297833
1968,2240,325267
1999,2596,357780
2002,1781,246985
